equipment_code,equipment_name_vi
bodyweight,Trọng lượng cơ thể
dumbbell,Tạ đơn
barbell,Tạ đòn
machine,Máy tập
cable,Cáp
kettlebell,Kettlebell
resistance_band,Dây kháng lực
smith_machine,Máy smith
pullup_bar,Xà đơn
bench,Ghế tập
trap_bar,Trap bar
medicine_ball,Bóng tạ
suspension_trainer,Dây treo
landmine,Landmine
rower,Máy chèo
bike,Xe đạp
treadmill,Máy chạy
elliptical,Elliptical
sled,Xe đẩy tạ
battle_rope,Battle rope
foam_roller,Foam roller
box,Box
stability_ball,Bóng thăng bằng
ab_wheel,Con lăn bụng
