muscle_code,muscle_name_vi
chest,Ngực
upper_chest,Ngực trên
mid_chest,Ngực giữa
lower_chest,Ngực dưới
front_delts,Vai trước
side_delts,Vai giữa
rear_delts,Vai sau
triceps,Tay sau
biceps,Tay trước
forearms,Cẳng tay
lats,Xô
upper_back,Lưng trên
mid_back,Lưng giữa
traps,Cầu vai
spinal_erectors,Cơ dựng sống
abs,Bụng
obliques,Xiên bụng
transverse_abs,Core sâu
glutes,Mông
quads,Đùi trước
hamstrings,Đùi sau
adductors,Khép đùi
abductors,Dang đùi
calves,Bắp chân
hip_flexors,Gập hông
rotator_cuff,Chóp xoay
cardiovascular,Tim mạch
mobility,Linh hoạt
core,Core
